Price,Open,High,Low,Close,Adj Close,Volume
Ticker,BND,BND,BND,BND,,BND
Date,,,,,,
2020-04-08,74.01112903078999,74.2083740234375,73.92536351086616,74.2083740234375,74.2083740234375,4572300
2020-04-09,74.39706396524944,75.02311706542969,74.39706396524944,75.02311706542969,75.02311706542969,5070700
2020-04-13,74.94593618863091,74.94593618863091,74.56001740154332,74.78298950195312,74.78298950195312,7018100
2020-04-14,74.94593618863091,74.94593618863091,74.70580836173264,74.78298950195312,74.78298950195312,5818300
2020-04-15,74.81730679643898,75.16892727473842,74.7830018807761,75.15177154541016,75.15177154541016,3922500
2020-04-16,75.1517507154456,75.29754820235033,75.04026467768723,75.19463348388672,75.19463348388672,3459600
2020-04-17,75.22036234649664,75.3490041119386,74.97165667810673,75.09172058105469,75.09172058105469,3528300
2020-04-20,75.06600129692148,75.07457916030226,74.90305460765005,74.97166442871094,74.97166442871094,3705200
2020-04-21,75.21178521154353,75.2203630741205,74.98881312847874,75.06599426269531,75.06599426269531,4513000
2020-04-22,74.9973806949812,75.05741264403171,74.89447252117559,75.0059585571289,75.0059585571289,3240100
2020-04-23,75.10028004189196,75.18603901684261,75.04024810512747,75.12600708007812,75.12600708007812,2587200
2020-04-24,75.09173341533679,75.14319405610415,75.01455226867542,75.10031127929688,75.10031127929688,2272600
2020-04-27,75.06598442457225,75.08314014747776,74.81727878637183,74.83443450927734,74.83443450927734,3117300
2020-04-28,75.0402620128753,75.08314477979359,74.95450302203034,75.05741119384766,75.05741119384766,3118800
2020-04-29,75.16033318024219,75.22036513394077,75.02312009021352,75.10887908935547,75.10887908935547,4867500
2020-04-30,75.2032121917242,75.22893923588141,75.04026552140603,75.04884338378906,75.04884338378906,5390100
2020-05-01,75.08665377158196,75.14680532816922,74.89761070518487,75.01791381835938,75.01791381835938,4857100
2020-05-04,75.05226953093461,75.12101603012218,74.99211798315224,75.0952377319336,75.0952377319336,7276600
2020-05-05,75.0265121459961,75.07807531277324,75.00073384062193,75.0265121459961,75.0265121459961,3625600
2020-05-06,74.96633991520058,75.00071316489993,74.6398038770973,74.69136047363281,74.69136047363281,5006600
2020-05-07,74.91480059695459,74.96635720538107,74.73434591143335,74.9319839477539,74.9319839477539,3425600
2020-05-08,74.87180890115062,74.90618214799606,74.67417092682244,74.71713256835938,74.71713256835938,3078900
2020-05-11,74.69996586307221,74.73433911757462,74.44216973231812,74.48513793945312,74.48513793945312,4344300
2020-05-12,74.64839600411888,74.8202556900861,74.5710545562149,74.7257308959961,74.7257308959961,3942700
2020-05-13,74.8804378090461,74.92340602609498,74.76872962316027,74.81169128417969,74.81169128417969,2628900
2020-05-14,74.95776226177213,75.01791381835938,74.91479405448354,75.01791381835938,75.01791381835938,2844700
2020-05-15,75.19835266975453,75.19835266975453,75.00070813624173,75.06085968017578,75.06085968017578,2871300
2020-05-18,75.09524532944643,75.09524532944643,74.82026586090304,74.92338562011719,74.92338562011719,3573700
2020-05-19,74.99212896036944,75.02650221499472,74.89761070518487,75.01791381835938,75.01791381835938,3083000
2020-05-20,75.07806681857461,75.24992653897762,74.99213040234501,75.2155532836914,75.2155532836914,4388600
2020-05-21,75.27567204030986,75.3530134700096,75.24129880000166,75.29286193847656,75.29286193847656,5762200
2020-05-22,75.34445048233587,75.34445048233587,75.28429892528632,75.31867218017578,75.31867218017578,3710300
2020-05-26,75.32724368629067,75.32724368629067,75.2155290036656,75.27568054199219,75.27568054199219,5193900
2020-05-27,75.4045757433306,75.43035403650096,75.24989942828273,75.31005096435547,75.31005096435547,7606400
2020-05-28,75.23273275174073,75.33584594726562,75.18976454958724,75.33584594726562,75.33584594726562,7381900
2020-05-29,75.37879951649019,75.56784907962277,75.30145807883326,75.5506591796875,75.5506591796875,6196500
2020-06-01,75.41205732392001,75.48954772949219,75.37762444216962,75.48954772949219,75.48954772949219,4345600
2020-06-02,75.48093341864737,75.54981231689453,75.44649396952377,75.54981231689453,75.54981231689453,5445500
2020-06-03,75.44646629847463,75.48951723625291,75.30010361986992,75.37759399414062,75.37759399414062,5036400
2020-06-04,75.42925717924338,75.45508511695463,75.16235973135839,75.19679260253906,75.19679260253906,6341700
2020-06-05,75.07630253363573,75.188232421875,74.92993975372097,75.188232421875,75.188232421875,6465600
2020-06-08,75.14515125676346,75.32595342435265,75.09349537135304,75.26568603515625,75.26568603515625,4491000
2020-06-09,75.41207548370384,75.43791000421807,75.31737518310547,75.31737518310547,75.31737518310547,5445200
2020-06-10,75.45509262477043,75.63589477539062,75.3345578576903,75.63589477539062,75.63589477539062,3951600
2020-06-11,75.71340296038697,75.71340296038697,75.48954981091617,75.49816131591797,75.49816131591797,5026500
2020-06-12,75.61871167077993,75.68759058765957,75.49817685056811,75.5756607055664,75.5756607055664,4087300
2020-06-15,75.64451837091167,75.81670904608052,75.58425097773726,75.7306137084961,75.7306137084961,4486100
2020-06-16,75.84252486629197,75.84252486629197,75.57562739185056,75.63589477539062,75.63589477539062,9338500
2020-06-17,75.70476256244189,75.71337406415708,75.51534893661483,75.65310668945312,75.65310668945312,3900300
2020-06-18,75.71339934980186,75.76505524004189,75.66173689090843,75.73922729492188,75.73922729492188,2988600
2020-06-19,75.7134197794155,75.78229212876812,75.7134197794155,75.76507568359375,75.76507568359375,2606400
2020-06-22,75.86837358917535,75.9028130388865,75.7220042857396,75.73922729492188,75.73922729492188,3048400
2020-06-23,75.77365947142417,75.78226440653597,75.68756413973693,75.70478057861328,75.70478057861328,3037100
2020-06-24,75.68757384847964,75.76505768634149,75.63591138791814,75.7134017944336,75.7134017944336,3256700
2020-06-25,75.87699654447925,75.88560805111547,75.76507323282836,75.79090118408203,75.79090118408203,4318400
2020-06-26,75.91142689113852,75.94586634489482,75.80811509852377,75.92864990234375,75.92864990234375,2911700
2020-06-29,75.95448821043284,75.98892766888657,75.87699778674819,75.98031616210938,75.98031616210938,3047300
2020-06-30,76.0663889090021,76.07500041321906,75.91141467636247,76.05777740478516,76.05777740478516,5405900
2020-07-01,76.02498567229595,76.07673645019531,75.90422947005116,76.07673645019531,76.07673645019531,3569200
2020-07-02,76.10265837142684,76.1975326538086,76.05090098563699,76.1975326538086,76.1975326538086,4007000
2020-07-06,76.11988007223864,76.18888550890088,76.05950196033935,76.171630859375,76.171630859375,4026800
2020-07-07,76.2233976809109,76.29239654541016,76.15439223569021,76.29239654541016,76.29239654541016,3300800
2020-07-08,76.31826538206948,76.32688612569662,76.2061299077135,76.24925994873047,76.24925994873047,2908100
2020-07-09,76.29238966749729,76.49940598449645,76.2751415981078,76.4562759399414,76.4562759399414,3189700
2020-07-10,76.55114468921678,76.55114468921678,76.35275572858997,76.37001037597656,76.37001037597656,2960500
2020-07-13,76.36141096211446,76.42178908859587,76.32690823545049,76.404541015625,76.404541015625,3115800
2020-07-14,76.48216551270657,76.54254363784406,76.4562901134651,76.49942016601562,76.49942016601562,3067300
2020-07-15,76.52531892859646,76.56844241359059,76.44768612644847,76.50806427001953,76.50806427001953,3349900
2020-07-16,76.61154235887776,76.6460450817425,76.5597915649414,76.5597915649414,76.5597915649414,2856100
2020-07-17,76.68915512727101,76.70640319384373,76.56839233838285,76.63739776611328,76.63739776611328,2430300
2020-07-20,76.76683107522476,76.76683107522476,76.66332286651212,76.71508026123047,76.71508026123047,2771000
2020-07-21,76.77544099490018,76.80131639602983,76.74093826648645,76.75818634033203,76.75818634033203,3044700
2020-07-22,76.87032929345118,76.88757736896628,76.80995115806355,76.86170196533203,76.86170196533203,5609100
2020-07-23,76.97378751734034,76.97378751734034,76.89616135019602,76.9306640625,76.9306640625,4394900
2020-07-24,76.90483140111151,76.96520953600916,76.84444668549071,76.9134521484375,76.9134521484375,2980400
2020-07-27,76.99970631162238,77.00833363974152,76.76682109819102,76.86170196533203,76.86170196533203,5146900
2020-07-28,76.94792998932728,76.97380538438155,76.83580108385179,76.89617919921875,76.89617919921875,5547800
2020-07-29,76.9393121098392,77.0169448852539,76.90481596601245,77.0169448852539,77.0169448852539,3136200
2020-07-30,77.04283340708216,77.08596346529517,77.02558533223073,77.0600814819336,77.0600814819336,2621100
2020-07-31,77.06869337426268,77.1722015448093,76.99968792723159,77.16357421875,77.16357421875,5110000
2020-08-03,77.17998662437515,77.18862931070655,77.05037269915655,77.13677978515625,77.13677978515625,6270000
2020-08-04,77.2232075709887,77.30097198486328,77.20592219516817,77.30097198486328,77.30097198486328,5325100
2020-08-05,77.2232089479822,77.24048773167156,77.14543794028158,77.19728088378906,77.19728088378906,4931500
2020-08-06,77.31824493408203,77.4046520219795,77.28368078043539,77.31824493408203,77.31824493408203,3933400
2020-08-07,77.37875665045352,77.4133142233163,77.20593582393738,77.23185729980469,77.23185729980469,3764400
2020-08-10,77.31823701028765,77.33551578912108,77.13677357413015,77.14541625976562,77.14541625976562,3708400
2020-08-11,76.98988439580795,76.98988439580795,76.79978485777272,76.87755584716797,76.87755584716797,8125700
2020-08-12,76.77389043971087,76.77389043971087,76.65291916242238,76.67884063720703,76.67884063720703,4530800
2020-08-13,76.70475222723744,76.70475222723744,76.35048113010095,76.4282455444336,76.4282455444336,3969800
2020-08-14,76.47142603878288,76.50599018627703,76.3245333562605,76.34181213378906,76.34181213378906,3454400
2020-08-17,76.41960323696448,76.51465301949315,76.37639639311007,76.43688201904297,76.43688201904297,3995400
2020-08-18,76.53194569007918,76.58378863816156,76.48010274199682,76.54058837890625,76.54058837890625,6371100
2020-08-19,76.64428010115422,76.64428010115422,76.38505874859779,76.41098022460938,76.41098022460938,4628100
2020-08-20,76.60971670464274,76.62699548985687,76.53194569007918,76.54058837890625,76.54058837890625,4623400
2020-08-21,76.62697040557916,76.7047348022461,76.54056332291441,76.7047348022461,76.7047348022461,3642100
2020-08-24,76.68742203467619,76.72198617091077,76.59237230813983,76.61829376220703,76.61829376220703,2960400
2020-08-25,76.4887066954335,76.52327084377681,76.33317132410724,76.47142791748047,76.47142791748047,4830800
2020-08-26,76.44553092035595,76.48009507976136,76.34183844213976,76.4282455444336,76.4282455444336,4853800
2020-08-27,76.5751317046344,76.5751317046344,76.1430896750059,76.15172576904297,76.15172576904297,5125700
2020-08-28,76.24677576244908,76.28998260251159,76.1430898942002,76.21221160888672,76.21221160888672,4281200
2020-08-31,76.2986319850987,76.50601033223451,76.26406782850292,76.43688201904297,76.43688201904297,16000300
2020-09-01,76.38753219552686,76.66451788380951,76.32694178258564,76.64720916748047,76.64720916748047,7201700
2020-09-02,76.63857764640679,76.83765766945943,76.62991998335954,76.81169128417969,76.81169128417969,5054900
2020-09-03,76.8722834186812,76.94153151686736,76.78572659787957,76.82035064697266,76.82035064697266,7543900
2020-09-04,76.70779243942664,76.72510115414435,76.3702163696289,76.3702163696289,76.3702163696289,6588300
2020-09-08,76.53469796319831,76.59528839083721,76.44814115283721,76.4827651977539,76.4827651977539,4440300
2020-09-09,76.51739635698306,76.56067146425652,76.37890016443936,76.43083953857422,76.43083953857422,6048200
2020-09-10,76.3702133688355,76.48273651972703,76.31827401900499,76.44811248779297,76.44811248779297,5331800
2020-09-11,76.54334784230286,76.56931422238475,76.47409975951074,76.52603912353516,76.52603912353516,5301400
2020-09-14,76.59528060246663,76.62990464386269,76.51738146222098,76.52603912353516,76.52603912353516,4256400
2020-09-15,76.56932830810547,76.59529469296415,76.51739553838813,76.56932830810547,76.56932830810547,3746900
2020-09-16,76.67319807340404,76.69050679481903,76.46545379325408,76.55201721191406,76.55201721191406,4851800
2020-09-17,76.69050679481903,76.69916445745736,76.53470188663741,76.55201721191406,76.55201721191406,2815400
2020-09-18,76.62125136543226,76.62125136543226,76.45679541421958,76.46544647216797,76.46544647216797,2938800
2020-09-21,76.59532302381464,76.60398068992376,76.50010850820729,76.5087661743164,76.5087661743164,4981500
2020-09-22,76.51738213801302,76.57797256002608,76.47410043492052,76.5346908569336,76.5346908569336,4442200
2020-09-23,76.52601186452505,76.55197823535755,76.3615493774414,76.3615493774414,76.3615493774414,4659600
2020-09-24,76.44811549164726,76.45677315093566,76.33559233633439,76.3702163696289,76.3702163696289,4225900
2020-09-25,76.43079743556697,76.43079743556697,76.3355830066089,76.3615493774414,76.3615493774414,5602600
2020-09-28,76.40486654957581,76.43949059771174,76.37024910530182,76.43083953857422,76.43083953857422,4215100
2020-09-29,76.50873158047611,76.55201328758733,76.45679881503172,76.4827651977539,76.4827651977539,7929700
2020-09-30,76.41348211910643,76.43079743556697,76.28364366108558,76.3615493774414,76.3615493774414,6113600
2020-10-01,76.2922164997165,76.46563157993528,76.2748782992491,76.43962097167969,76.43962097167969,4485900
2020-10-02,76.48296513552735,76.48296513552735,76.2835460742728,76.38758850097656,76.38758850097656,5557100
2020-10-05,76.28357374906254,76.28357374906254,76.10148620605469,76.10148620605469,76.10148620605469,6298400
2020-10-06,76.17951001877285,76.33558030054229,76.07546095922335,76.20552062988281,76.20552062988281,5705900
2020-10-07,76.14484164298244,76.21420769602248,76.05813738423785,76.10148620605469,76.10148620605469,3494600
2020-10-08,76.20548049145734,76.25750168627702,76.1707974898755,76.23149108886719,76.23149108886719,5661600
2020-10-09,76.15347896561283,76.24885559082031,76.09278535094516,76.24885559082031,76.24885559082031,4105000
2020-10-12,76.29220624286317,76.38758287038368,76.2661956381045,76.361572265625,76.361572265625,3383500
2020-10-13,76.40493352905271,76.47429294201291,76.37891630719554,76.42227172851562,76.42227172851562,4121100
2020-10-14,76.44826187952273,76.50028969420714,76.40491308491029,76.46560668945312,76.46560668945312,6966400
2020-10-15,76.46562714983571,76.50897595604728,76.38758871448127,76.42227172851562,76.42227172851562,3877900
2020-10-16,76.43961069500905,76.48295949790418,76.33556166086632,76.361572265625,76.361572265625,3424500
2020-10-19,76.30956588595116,76.32690408745707,76.23152744140127,76.29222106933594,76.29222106933594,5206600
2020-10-20,76.24017831508546,76.24017831508546,76.1361292901115,76.16213989257812,76.16213989257812,4652700
2020-10-21,76.12745200652209,76.16212839450426,76.05808600034486,76.07542419433594,76.07542419433594,4115700
2020-10-22,76.06675208464418,76.07541787336648,75.9280200838167,75.94535827636719,75.94535827636719,5036700
2020-10-23,75.93671381085586,76.0841116417953,75.92804140459243,76.04075622558594,76.04075622558594,3237300
2020-10-26,76.13615097191877,76.22286182497736,76.12748517870037,76.15349578857422,76.15349578857422,4177000
2020-10-27,76.27487766526764,76.35290948938581,76.21418404147276,76.3355712890625,76.3355712890625,3293100
2020-10-28,76.3788888842604,76.3788888842604,76.20548049145734,76.23149108886719,76.23149108886719,4766400
2020-10-29,76.23151613308356,76.24886094712582,75.9887416573585,76.06678009033203,76.06678009033203,4200700
2020-10-30,76.02343366629852,76.0927997004591,75.86736339699176,75.93672943115234,75.93672943115234,9731400
2020-11-02,76.05048220966636,76.11128064153415,76.0157393019516,76.04180145263672,76.04180145263672,4021200
2020-11-03,76.0157648229943,76.03313959595101,75.92891083781366,76.02445220947266,76.02445220947266,3985400
2020-11-04,76.49345931615736,76.59768805744619,76.43266087370552,76.54557037353516,76.54557037353516,5667400
2020-11-05,76.67584457104007,76.68453195497291,76.52819217684375,76.62373352050781,76.62373352050781,4128700
2020-11-06,76.4413543359839,76.49346539750461,76.36318111716908,76.45003509521484,76.45003509521484,3844500
2020-11-09,76.20683497550085,76.22420974558692,75.94627306300866,76.09392547607422,76.09392547607422,5712700
2020-11-10,75.93760167562681,76.04183043850132,75.90285875466863,75.9462890625,75.9462890625,5169600
2020-11-11,75.94625626390534,76.00705469269172,75.89413859170861,75.99836730957031,75.99836730957031,3365700
2020-11-12,76.12867775876869,76.25027465820312,76.0852474547418,76.25027465820312,76.25027465820312,4178500
2020-11-13,76.28500879624514,76.32843246874023,76.2502658823291,76.27632141113281,76.27632141113281,3199500
2020-11-16,76.27631762793041,76.32842868295319,76.25026210041902,76.31974792480469,76.31974792480469,4059400
2020-11-17,76.39792403369414,76.47609725250896,76.36318111716908,76.45003509521484,76.45003509521484,5537500
2020-11-18,76.53688049316406,76.54556125067029,76.47608205795831,76.53688049316406,76.53688049316406,6089500
2020-11-19,76.61505646242635,76.72796596264118,76.58031354854488,76.69322967529297,76.69322967529297,6207000
2020-11-20,76.71059951258299,76.78877272717551,76.64980106858143,76.76271057128906,76.76271057128906,6611300
2020-11-23,76.74532695867079,76.75401434221527,76.66715375983462,76.70189666748047,76.70189666748047,3506600
2020-11-24,76.69321933890575,76.71058748023904,76.60635875264215,76.62373352050781,76.62373352050781,4678800
2020-11-25,76.66717110659167,76.70191402209846,76.58031713109146,76.58900451660156,76.58900451660156,5282000
2020-11-27,76.68456535982916,76.76273196967801,76.67587797211199,76.7540512084961,76.7540512084961,2226300
2020-11-30,76.75403897854001,76.86694849473137,76.73666420587415,76.85826110839844,76.85826110839844,4729900
2020-12-01,76.78256941989001,76.79126422950223,76.55637826204683,76.6259765625,76.6259765625,7331400
2020-12-02,76.5737688733364,76.72166691021083,76.3997797722896,76.49547576904297,76.49547576904297,4631300
2020-12-03,76.66944638898798,76.72164841652577,76.5563541642942,76.64334869384766,76.64334869384766,3685300
2020-12-04,76.55636005566237,76.57375630800891,76.39106579071064,76.44326782226562,76.44326782226562,4880200
2020-12-07,76.53897364836841,76.61726674988508,76.52157075652569,76.54766845703125,76.54766845703125,4734800
2020-12-08,76.68688278588165,76.69558423381628,76.56508906383715,76.57378387451172,76.57378387451172,3737300
2020-12-09,76.46066407461218,76.48676177176084,76.39106579071064,76.44326782226562,76.44326782226562,5163900
2020-12-10,76.52159952378128,76.6433932634329,76.4868003642721,76.59989929199219,76.59989929199219,4731400
2020-12-11,76.6955667281239,76.7564635752465,76.66076758158833,76.72166442871094,76.72166442871094,5317100
2020-12-14,76.65207130399689,76.72166960176077,76.56507675042155,76.69557189941406,76.69557189941406,5176800
2020-12-15,76.65208407717887,76.73907864525086,76.64338262919364,76.73037719726562,76.73037719726562,6539900
2020-12-16,76.63465857156629,76.72165975123028,76.54766402916044,76.65206146240234,76.65206146240234,4186700
2020-12-17,76.75648057435336,76.81737743496267,76.59118625101667,76.66947937011719,76.66947937011719,4963600
2020-12-18,76.72164841652577,76.76514236267391,76.60854955457485,76.64334869384766,76.64334869384766,3472700
2020-12-21,76.72165975123028,76.74775745022622,76.60856087257035,76.65206146240234,76.65206146240234,5364200
2020-12-22,76.68688543431233,76.78258145311794,76.63468338216182,76.77388000488281,76.77388000488281,4697300
2020-12-23,76.68746185302734,76.69619208789297,76.54780473204946,76.68746185302734,76.68746185302734,5643700
2020-12-24,76.8009370502451,76.8358513344814,76.74856895350004,76.81839752197266,76.81839752197266,1980900
2020-12-28,76.75726102609161,76.83581313215353,76.69616272386051,76.79217529296875,76.79217529296875,4706500
2020-12-29,76.76602276600879,76.85331180620896,76.73111514099129,76.81839752197266,76.81839752197266,4884800
2020-12-30,76.83582852398037,76.87947303112358,76.792190676054,76.87074279785156,76.87074279785156,3609800
2020-12-31,76.90566582907178,76.9929481940803,76.88820536053952,76.97549438476562,76.97549438476562,6134900
2021-01-04,76.84455875725239,76.89692683845075,76.792190676054,76.87074279785156,76.87074279785156,7568400
2021-01-05,76.82710475010332,76.84456521811536,76.65254002528731,76.73982238769531,76.73982238769531,6452700
2021-01-06,76.4692502502415,76.4692502502415,76.23358053062493,76.39942169189453,76.39942169189453,5933700
2021-01-07,76.25101691396907,76.30338498657858,76.22483287766433,76.2422866821289,76.2422866821289,6196100
2021-01-08,76.2772052737506,76.2772052737506,76.08518011767724,76.1724624633789,76.1724624633789,7688800
2021-01-11,76.15505433821392,76.15505433821392,76.02412741151909,76.09395599365234,76.09395599365234,5404300
2021-01-12,76.01537969044821,76.07648468017578,75.8844594530851,76.07648468017578,76.07648468017578,6078800
2021-01-13,76.1724636089515,76.38194923284537,76.12882576505245,76.27720642089844,76.27720642089844,7357100
2021-01-14,76.28597149748423,76.37325388436537,76.12013030095659,76.18122863769531,76.18122863769531,7191900
2021-01-15,76.23355645028875,76.31211521841874,76.18118837767925,76.2422866821289,76.2422866821289,4083600
2021-01-19,76.25978640093761,76.3557990229552,76.19868806503726,76.3470687866211,76.3470687866211,7636500
2021-01-20,76.30340359443441,76.3732321477531,76.28594978571343,76.33831787109375,76.33831787109375,5889500
2021-01-21,76.2248655959944,76.28596392666957,76.17249084168812,76.23358917236328,76.23358917236328,7890800
2021-01-22,76.2946767237253,76.30340029810024,76.20738770623917,76.26848602294922,76.26848602294922,4439800
2021-01-25,76.3645259048286,76.45180829428932,76.32961161720041,76.44308471679688,76.44308471679688,5126900
2021-01-26,76.40816501099906,76.47799358130382,76.37325072584667,76.4343490600586,76.4343490600586,4608700
2021-01-27,76.48671715817767,76.54781549238959,76.42561882396575,76.4343490600586,76.4343490600586,4248500
2021-01-28,76.4255827951112,76.4343130270884,76.29466261153242,76.37321472167969,76.37321472167969,4359300
2021-01-29,76.18994476760426,76.35578593342646,76.18994476760426,76.31214141845703,76.31214141845703,6088400
2021-02-01,76.26756938738613,76.38122317765884,76.25883191876774,76.33750915527344,76.33750915527344,5774700
2021-02-02,76.24130249023438,76.2675282215808,76.2063326251659,76.24130249023438,76.24130249023438,4554500
2021-02-03,76.18888287135503,76.20636447628598,76.11019897460938,76.11019897460938,76.11019897460938,4271700
2021-02-04,76.10145217838758,76.15390365657336,76.00528668849913,76.12767791748047,76.12767791748047,4652200
2021-02-05,76.12767573646897,76.1713830770977,76.01402197722689,76.02276611328125,76.02276611328125,4401300
2021-02-08,76.03152174768628,76.16265712904733,76.00529600537858,76.11019897460938,76.11019897460938,5571500
2021-02-09,76.11016517665551,76.18010490496654,76.06645784882582,76.0751953125,76.0751953125,4474000
2021-02-10,76.16266195403767,76.1976318359375,76.11894793420713,76.1976318359375,76.1976318359375,3735500
2021-02-11,76.19762615660791,76.22385189862233,76.07522824416984,76.11894226074219,76.11894226074219,4578200
2021-02-12,75.99653819166774,76.03150806505901,75.89162857149391,75.91785430908203,75.91785430908203,4825400
2021-02-16,75.68181657689406,75.69929817881206,75.54194375208593,75.5594253540039,75.5594253540039,6702200
2021-02-17,75.69054825334574,75.72551812124674,75.61186438311341,75.7167739868164,75.7167739868164,5217000
2021-02-18,75.60311687007095,75.70801979001095,75.5506587402815,75.67304992675781,75.67304992675781,4607000
2021-02-19,75.55940641316944,75.57688801070523,75.35833135749924,75.4107894897461,75.4107894897461,4011100
2021-02-22,75.34962768822163,75.43704905474888,75.18352242294395,75.20100402832031,75.20100402832031,4809400
2021-02-23,75.0698627361975,75.22722383751127,75.02614872534637,75.18350982666016,75.18350982666016,6475900
2021-02-24,74.90377029739393,75.17477853547696,74.8513188112676,75.13980865478516,75.13980865478516,5164600
2021-02-25,74.83379996543296,74.88625809995222,74.23932557616831,74.4841079711914,74.4841079711914,9956100
2021-02-26,74.80762178931192,75.13108825683594,74.57158337829254,75.13108825683594,75.13108825683594,8580200
2021-03-01,74.95507139250337,75.07764660767907,74.88502650387491,75.03386688232422,75.03386688232422,7152000
2021-03-02,74.99009352262937,75.04262384895651,74.94631379745795,75.02511596679688,75.02511596679688,5338800
2021-03-03,74.83249127033564,74.87626431297193,74.70991606319757,74.78871154785156,74.78871154785156,6022500
2021-03-04,74.81498835333011,74.84126019881809,74.46477723834309,74.55233001708984,74.55233001708984,9701800
2021-03-05,74.42099214943357,74.5348100856226,74.35094725954109,74.508544921875,74.508544921875,6871000
2021-03-08,74.38596900921624,74.42099145383514,74.16708374023438,74.16708374023438,74.16708374023438,5806700
2021-03-09,74.3596782482077,74.48225342225452,74.3596782482077,74.4122085571289,74.4122085571289,7671800
2021-03-10,74.4822851221529,74.60486034836812,74.45601995651376,74.55233001708984,74.55233001708984,5286700
2021-03-11,74.54358162565873,74.6223838118233,74.45602883647004,74.56109619140625,74.56109619140625,5510000
2021-03-12,74.19334321395577,74.20210049440098,74.05326012607125,74.11454772949219,74.11454772949219,5717100
2021-03-15,74.12330717436838,74.24588238478948,74.12330717436838,74.20210266113281,74.20210266113281,5012200
2021-03-16,74.24587348487637,74.28964652343795,74.12329828914844,74.1933364868164,74.1933364868164,6159100
2021-03-17,74.0707736874945,74.24588591058897,73.93069058886721,74.16708374023438,74.16708374023438,7370600
2021-03-18,73.80810353152096,73.95694388738643,73.73805865352053,73.86063385009766,73.86063385009766,4905200
2021-03-19,74.24590397560587,74.30719159863895,73.80813333112671,73.92195129394531,73.92195129394531,4969200
2021-03-22,74.09702712147202,74.16707199962174,74.02698892316954,74.13204956054688,74.13204956054688,4748300
2021-03-23,74.30718104909411,74.31593165124941,74.14082609025782,74.29842376708984,74.29842376708984,5148600
2021-03-24,74.21083791970027,74.4209658352311,74.19332336349588,74.4122085571289,74.4122085571289,5148200
2021-03-25,74.44725583466749,74.47352099789346,74.27215029326221,74.35970306396484,74.35970306396484,3876300
2021-03-26,74.21086278427943,74.35094588161994,74.1845976210186,74.2283706665039,74.2283706665039,3376200
2021-03-29,74.24587415750199,74.27213931684632,74.05325408251387,74.13204956054688,74.13204956054688,3775500
2021-03-30,74.04450626914296,74.21961180705671,73.99197594373845,74.21086120605469,74.21086120605469,4769200
2021-03-31,74.21087236336864,74.289667863322,74.09704773474833,74.17584991455078,74.17584991455078,6949300
2021-04-01,74.39696592069035,74.44961555959449,74.30043711935262,74.41452026367188,74.41452026367188,4780200
2021-04-05,74.25657308424525,74.33554755156952,74.19514626687493,74.30044555664062,74.30044555664062,8200600
2021-04-06,74.3969878707089,74.58126835626356,74.37944021757035,74.563720703125,74.563720703125,5400600
2021-04-07,74.50225407340938,74.60755332603125,74.45837492147119,74.4759292602539,74.4759292602539,5480200
2021-04-08,74.5637028443873,74.65145447910706,74.54614850043099,74.6426773071289,74.6426773071289,3872300
2021-04-09,74.56368928949557,74.65144090826303,74.45838332996301,74.54613494873047,74.54613494873047,9748500
2021-04-12,74.52861785888672,74.52861785888672,74.45841385708216,74.52861785888672,74.52861785888672,3995700
2021-04-13,74.49352001640975,74.7216796875,74.49352001640975,74.7216796875,74.7216796875,4097500
2021-04-14,74.64267389854997,74.7041007095508,74.59880143070383,74.66899871826172,74.66899871826172,4592300
2021-04-15,74.87960978001612,75.08143785876496,74.8269534461954,74.98490905761719,74.98490905761719,5395000
2021-04-16,74.78307342529297,74.86204787551682,74.64266547598007,74.78307342529297,74.78307342529297,6199700
2021-04-19,74.68657763817322,74.75678164385307,74.64269846086769,74.73922729492188,74.73922729492188,6165300
2021-04-20,74.72166688390277,74.90594734608365,74.71288971093568,74.86206817626953,74.86206817626953,6383700
2021-04-21,74.83575691761656,74.9410629272461,74.8006549144067,74.9410629272461,74.9410629272461,4508300
2021-04-22,74.94984094253734,74.99371342577486,74.84453493172656,74.97616577148438,74.97616577148438,4007800
2021-04-23,75.01124057203765,75.02878821996443,74.8971574279429,74.98490905761719,74.98490905761719,6435700
2021-04-26,74.99370832251121,75.02003314966686,74.91473384104424,74.93228149414062,74.93228149414062,3797400
2021-04-27,74.91473730912152,74.91473730912152,74.72167964101314,74.73922729492188,74.73922729492188,4450300
2021-04-28,74.76553007909885,74.79186159473196,74.61635163228044,74.77430725097656,74.77430725097656,5479200
2021-04-29,74.64268663044705,74.712890625,74.54615781169211,74.712890625,74.712890625,6247600
2021-04-30,74.7830666559859,74.81816864013672,74.68653787332588,74.81816864013672,74.81816864013672,6867600
2021-05-03,74.81028932842564,74.97727201638223,74.80149864843082,74.83665466308594,74.83665466308594,4601200
2021-05-04,74.91572247963325,75.0475558086559,74.88935715489303,74.93330383300781,74.93330383300781,5520300
2021-05-05,74.88936248834084,75.00361447212569,74.85420648440962,74.97724914550781,74.97724914550781,5950300
2021-05-06,74.9245492198754,75.05638261235364,74.91575853895688,75.01243591308594,75.01243591308594,4143600
2021-05-07,75.12669302835826,75.23215437580586,74.96849430186214,75.02122497558594,75.02122497558594,4886300
2021-05-10,75.03000776954354,75.0475824238292,74.82786236597624,74.84544372558594,74.84544372558594,6211800
